0.0190692,0.0222354,0.0239672,0.0169978,0.0176726,0.015501,0.0207267,0.0269308,0.0331323,0.0473486,0.0320302,0.0191449
0.00429194,0.0113644,0.0129752,0.00625231,0.00508787,0.00470206,0.00804608,0.0054411,0.0137087,0.026882,0.0161821,0.00418859
0.00297873,0.0124724,0.0139717,0.00427852,0.00293478,0.00416317,0.00602644,0.00443343,0.0141409,0.0254405,0.00973454,0.00188137
0.00417856,0.0128273,0.01574,0.00472368,0.00216608,0.00205006,0.00334846,0.00306617,0.00912908,0.0175436,0.00776118,0.00274624
0.00431978,0.0124045,0.0155426,0.00573294,0.00226378,0.00167168,0.00126243,0.00177232,0.00368252,0.00755989,0.00489479,0.0019135
0.00541212,0.0101247,0.0141897,0.00862696,0.0042423,0.00316322,0.00345282,0.00374978,0.0057453,0.009309,0.00543798,0.00211182
0.00332027,0.0121462,0.0179356,0.00711885,0.00250537,0.00221243,0.0032269,0.00169685,0.00746104,0.0155361,0.00739841,0.00115189
0.00244596,0.0121246,0.0176432,0.00602092,0.00136717,0.00152202,0.00188879,0.001572,0.00642889,0.0138481,0.00657517,0.00132685
0.0030346,0.0128993,0.0182888,0.00695619,0.00123258,0.00138975,0.00166503,0.00137527,0.00819872,0.0163208,0.00701847,0.00141957
0.00260612,0.0104242,0.0140542,0.00526465,0.00131093,0.00152585,0.00176648,0.00122353,0.0061143,0.0124514,0.00586251,0.00104892
0.00378547,0.0042949,0.0055425,0.00263949,0.00199843,0.00180661,0.000965019,0.00175875,0.00223191,0.00552297,0.00281185,0.00112041
0.00748789,0.00666446,0.00769022,0.00617563,0.00377776,0.00402962,0.00429258,0.00454436,0.00556877,0.00761077,0.00467958,0.00331518
0.00603789,0.00711857,0.00793166,0.00610407,0.00362653,0.00124892,0.00331746,0.00373771,0.00497917,0.00588009,0.00477458,0.00294289
0.00242462,0.00440689,0.00564498,0.00495298,0.00323071,0.00201251,0.00137219,0.00162967,0.00250501,0.00475344,0.00304552,0.00130182
0.00280714,0.00368563,0.00840571,0.00523796,0.00220227,0.00143267,0.00222639,0.000759166,0.00358967,0.00581162,0.00292925,0.000942211
0.0111863,0.00801054,0.00996103,0.0100504,0.00907825,0.00928931,0.00837411,0.0069512,0.00819047,0.00935762,0.00826486,0.00633448
0.0223377,0.0141583,0.00911466,0.0144427,0.0191063,0.0201763,0.0156633,0.0150594,0.0167672,0.0159987,0.0158692,0.0148685
0.0141428,0.0101854,0.00552253,0.0123348,0.0160794,0.0106174,0.00436604,0.00296304,0.00369915,0.00346763,0.00656811,0.00469042
0.00659099,0.00451488,0.0078079,0.0111244,0.00930488,0.00530359,0.00351765,0.00227043,0.00179233,0.00302223,0.00431726,0.00316663
0.00360403,0.00348386,0.00514658,0.00443633,0.00302513,0.00179957,0.00179625,0.0018071,0.00161798,0.00163678,0.00209279,0.0031499
0.00225199,0.00237652,0.00365223,0.00299763,0.00155338,0.000572738,0.00132976,0.00131243,0.00162184,0.00224822,0.00176093,0.00129649
0.00163504,0.00112326,0.00177972,0.00239598,0.0013302,0.000769304,0.000954668,0.00108214,0.00134018,0.00207485,0.00176194,0.000816974
0.0016084,0.00121909,0.00169788,0.00108553,0.000894416,0.000827921,0.00107981,0.000943241,0.000537273,0.000793215,0.00141193,0.00135779
0.00642305,0.00583261,0.00533769,0.00525768,0.00548984,0.00491749,0.00422239,0.00371629,0.00327881,0.00357227,0.00325495,0.00242334
0.0201949,0.0171286,0.0116713,0.0116049,0.0147512,0.0155411,0.0123988,0.0154947,0.0169534,0.015817,0.0152198,0.0136892
0.0132899,0.0111446,0.00468132,0.00883906,0.0129352,0.00733388,0.00270732,0.00472369,0.00783354,0.00446694,0.00426412,0.00430384
0.00401761,0.00524671,0.00547952,0.00868625,0.00987815,0.00551044,0.00236622,0.00259404,0.00346454,0.00279222,0.00316033,0.00224351
0.00446491,0.00200686,0.00220892,0.00357331,0.005162,0.00195605,0.001785,0.00254238,0.00194873,0.00135489,0.00280213,0.0035417
0.00349943,0.00204243,0.00100981,0.0029037,0.00297332,0.00112686,0.000892281,0.00107095,0.00124316,0.000864097,0.00149189,0.0014033
0.00154708,0.00101686,0.00119804,0.000996699,0.00144331,0.00108134,0.00116269,0.00139271,0.0012137,0.00128684,0.00171761,0.00174781
0.000699874,0.000525187,0.000645684,0.000720241,0.000679817,0.000833808,0.000972272,0.0007836,0.000636667,0.000826782,0.00109757,0.000986979
0.000931321,0.000526613,0.00059155,0.000394937,0.000567624,0.000738166,0.000686818,0.00083815,0.000620123,0.000677749,0.000798443,0.0009298
0.00572126,0.00475315,0.00578923,0.00691535,0.00770708,0.00796815,0.00788751,0.00966715,0.00949425,0.00789285,0.00653814,0.00543398
0.0261573,0.0140722,0.0122195,0.0147689,0.0221754,0.024769,0.0222311,0.0185406,0.0288547,0.0391583,0.0258828,0.0222046
0.0284393,0.0139037,0.00654836,0.00994132,0.0256372,0.0298428,0.0170019,0.0110008,0.00670617,0.00883848,0.0125585,0.0201854
0.030586,0.0128253,0.00601078,0.0108674,0.0260889,0.026507,0.00811227,0.00817143,0.0101684,0.00993175,0.00417774,0.0172813
0.032668,0.0211065,0.010775,0.0159606,0.0185423,0.022884,0.0138199,0.0136812,0.0114614,0.0110092,0.00874217,0.0188215
0.0155962,0.0151057,0.0140852,0.0114262,0.00680555,0.0124891,0.0189094,0.0162691,0.0059355,0.00428021,0.00629323,0.00959523
0.00403034,0.00857018,0.0135644,0.0120335,0.00921715,0.00645323,0.0163772,0.0164057,0.00639539,0.00252594,0.00263167,0.00202181
0.00541271,0.00653468,0.0147864,0.00835601,0.00947579,0.00770764,0.0122014,0.0181712,0.00732846,0.0034329,0.00215247,0.00309671
0.0177507,0.0135503,0.0205541,0.0228877,0.0171632,0.018182,0.0224655,0.0280535,0.0118918,0.0101759,0.00921452,0.0109404
0.0191014,0.0197657,0.0275892,0.0244178,0.0237139,0.0238744,0.0237132,0.024212,0.0139433,0.0113071,0.010071,0.0155555
0.0135567,0.014772,0.0224087,0.0203447,0.0198109,0.0155633,0.0153603,0.0222078,0.00992036,0.00732149,0.00582877,0.00735984
0.0109115,0.0190628,0.0252361,0.0181466,0.0149374,0.0140167,0.0177663,0.0209113,0.0134045,0.00617346,0.00589178,0.00741351
0.0053736,0.00610414,0.0128299,0.0145581,0.0115076,0.00854646,0.00959649,0.0135177,0.00760065,0.0040545,0.00668787,0.00730842
0.00358365,0.00293032,0.00714356,0.00687471,0.00519718,0.00302897,0.00485155,0.0049904,0.00355657,0.00244453,0.00250921,0.00206583
0.00250527,0.00257653,0.00318199,0.00418861,0.00397635,0.0030432,0.00346436,0.00293943,0.00207302,0.00319815,0.00206682,0.00168367
0.00157057,0.0028589,0.00305425,0.0038564,0.00227461,0.0019742,0.00185357,0.00247491,0.00133343,0.00135167,0.0015416,0.00124829
0.00594477,0.00678418,0.00677866,0.00864093,0.00804321,0.00704183,0.0067507,0.00550432,0.00427227,0.00436017,0.00502887,0.00528178
0.019388,0.019755,0.0252903,0.021132,0.0211188,0.017513,0.0177366,0.012951,0.0187099,0.0164868,0.0160087,0.0145304
0.0119959,0.00986317,0.0228288,0.0155407,0.017601,0.0127917,0.0109369,0.0102301,0.0156067,0.0131442,0.0101351,0.0095196
0.0140552,0.0202992,0.025274,0.0137671,0.013828,0.0123377,0.0126956,0.0156172,0.019047,0.0162401,0.00640015,0.00702599
0.0132231,0.0199301,0.0254576,0.0136844,0.0101809,0.00915889,0.0112631,0.00900559,0.0147954,0.0176329,0.00977306,0.00909663
0.00837549,0.0172301,0.022476,0.00763247,0.00615497,0.00493376,0.00977236,0.00615374,0.0115344,0.0129604,0.00654757,0.00486052
0.0102563,0.0210714,0.0262701,0.0128184,0.00823142,0.0083449,0.0104833,0.00862594,0.0130611,0.0141571,0.00391316,0.00597339
0.0124631,0.0257345,0.0307855,0.016824,0.00968759,0.0125,0.0143865,0.0115483,0.0158838,0.015539,0.00714249,0.00670186
0.00921709,0.021389,0.0259121,0.0103649,0.00577049,0.00728783,0.0109357,0.00804643,0.012796,0.0126087,0.0048834,0.00654792
0.00726657,0.0198501,0.0216863,0.00895348,0.00427148,0.00645473,0.00954101,0.00490105,0.013346,0.0125928,0.00532093,0.00454013
0.00754194,0.0201084,0.022238,0.00891286,0.00455309,0.0080419,0.00972881,0.00667155,0.0136969,0.0133483,0.00666861,0.00526692
0.00594258,0.0202844,0.0221734,0.00704268,0.00406951,0.00744076,0.00832746,0.00675476,0.0120106,0.0109213,0.00437382,0.00338001
0.00779284,0.0218144,0.0220697,0.00709608,0.00619743,0.00814478,0.0105114,0.00785338,0.0108766,0.0100391,0.00522716,0.00333849
0.0180375,0.0285771,0.0293591,0.0186475,0.014463,0.015285,0.0126397,0.0104892,0.00803024,0.00614739,0.00907193,0.0106138
0.015261,0.0182106,0.0239775,0.0200497,0.0173642,0.0128004,0.00863974,0.00640401,0.0101501,0.00938091,0.00871375,0.00861708
0.00678795,0.019122,0.018097,0.0102219,0.0126181,0.0086277,0.00765952,0.00706097,0.010623,0.00942198,0.00390352,0.00284479
0.00707175,0.0172639,0.0237903,0.00916702,0.00813364,0.00673532,0.00677548,0.00388072,0.00935113,0.00785839,0.00229168,0.00574822
0.0128424,0.026027,0.0312121,0.0130095,0.00971959,0.0124235,0.0121613,0.00766151,0.0121735,0.0148193,0.00836428,0.00890439
0.0279067,0.0403612,0.0440849,0.0248427,0.0222355,0.0249517,0.0182954,0.0325695,0.0309146,0.0237556,0.0212733,0.0152589
0.018853,0.0435634,0.0509474,0.0445317,0.029725,0.0137677,0.0211244,0.0168203,0.0227302,0.0458823,0.0292092,0.00879264
0.0163537,0.039672,0.0516054,0.0287396,0.0148178,0.0150436,0.0140349,0.0117791,0.0194272,0.021938,0.0137237,0.00908378
0.0167659,0.0378305,0.0458878,0.0236401,0.00991043,0.0101816,0.0155928,0.00895094,0.021423,0.0182576,0.00700989,0.00852386
0.0144353,0.024764,0.0382989,0.0158843,0.0109331,0.00684939,0.012425,0.00941204,0.0143354,0.0116541,0.00578862,0.00897581
0.00781963,0.00438071,0.00849967,0.00852637,0.00463495,0.00918683,0.0115531,0.0074295,0.00765858,0.00883601,0.00802808,0.00949844
0.00298596,0.00346659,0.00387261,0.00757071,0.0142102,0.0178986,0.0104228,0.00260092,0.0037588,0.0038351,0.0031272,0.00369855
0.00215533,0.00321851,0.00297514,0.00236106,0.00137479,0.00352235,0.00455085,0.00246825,0.00240736,0.00201116,0.00139701,0.00191697
0.000960931,0.00184286,0.00165409,0.00167301,0.00218327,0.00353578,0.00389916,0.00173121,0.00122021,0.00180254,0.00139932,0.00137371
0.000909688,0.00126757,0.00137477,0.000858981,0.00155833,0.00294141,0.00267536,0.00172177,0.0022683,0.00198741,0.00266895,0.00223824
0.00139775,0.00117888,0.00104177,0.000701143,0.00132159,0.00249669,0.0034121,0.00226047,0.00204874,0.00249508,0.00218677,0.00198702
0.000807707,0.000498479,0.00067504,0.000765922,0.000913138,0.00182038,0.00236913,0.00225983,0.00190614,0.00166039,0.00173659,0.00192361
0.000486506,0.000792017,0.000809073,0.000823644,0.00104897,0.00145124,0.00125793,0.000830232,0.00131276,0.00174411,0.00140968,0.00260026
0.00320404,0.00301572,0.00270626,0.00307479,0.00402787,0.00506939,0.0067369,0.00790529,0.00876164,0.00899473,0.00750595,0.0059651
0.00282039,0.00451462,0.00463696,0.00487438,0.00550892,0.00630144,0.00594601,0.00827263,0.00713838,0.0134035,0.0116345,0.00604764
0.00107713,0.00148925,0.00226742,0.00379246,0.00266418,0.0023368,0.00376763,0.0041322,0.00279041,0.00640589,0.0064521,0.00305299
0.00296428,0.00608238,0.0077397,0.00592327,0.00196122,0.0025347,0.00208364,0.00232664,0.00286676,0.00238572,0.00248914,0.00166128
0.00712314,0.011948,0.0155567,0.00845169,0.00490936,0.00772115,0.0101408,0.0131557,0.0148412,0.0145862,0.0109299,0.00756252
0.0140226,0.0141242,0.0148128,0.00965512,0.0131532,0.0157247,0.0152912,0.0163424,0.020691,0.0334815,0.0255249,0.012404
0.0083316,0.00993505,0.0180114,0.00720007,0.00670311,0.00472776,0.00438431,0.0045127,0.00635577,0.00904438,0.00868961,0.00994876
0.00322964,0.0106441,0.0171637,0.00676661,0.00342097,0.00162974,0.00205133,0.00405465,0.00687437,0.00563048,0.00253225,0.0028444
0.00996904,0.0142802,0.021008,0.00985773,0.00952863,0.0135354,0.0174985,0.0193643,0.0188008,0.0226068,0.0207662,0.0144078
0.00513339,0.0128583,0.0169088,0.00750176,0.00757132,0.00643874,0.00835457,0.00770311,0.0104851,0.0241572,0.0179679,0.00593542
0.00147563,0.00869079,0.0157766,0.00866884,0.00316776,0.00273464,0.00251976,0.00300502,0.00385983,0.00496405,0.00465883,0.00263047
0.00525449,0.0116871,0.0171289,0.0104443,0.00774525,0.00645364,0.0052828,0.00397118,0.00757506,0.00605187,0.00472234,0.00467652
0.0308125,0.0259366,0.0220778,0.0198531,0.0284676,0.031829,0.0314046,0.0110288,0.0310703,0.0274326,0.0117947,0.0320824
0.0478165,0.0394871,0.0215548,0.0223254,0.044487,0.0468812,0.0283107,0.0199862,0.0222244,0.0465056,0.0351214,0.0272343
0.0339943,0.0202395,0.0102002,0.0174971,0.0361273,0.0375387,0.0148607,0.0098619,0.0113383,0.0176384,0.0149482,0.0244195
0.0342965,0.0193676,0.0080647,0.0142307,0.0248603,0.0292614,0.0131428,0.00664811,0.00969613,0.0113423,0.00621614,0.0225174
0.0147346,0.012102,0.0160848,0.0162562,0.0263854,0.0276951,0.0231995,0.0235269,0.0222897,0.024685,0.0185867,0.0142776
0.0103003,0.00607861,0.00439412,0.00840482,0.0130717,0.0136386,0.012358,0.0110887,0.017776,0.0349994,0.0281807,0.0142735
0.00898869,0.0058839,0.00385341,0.00548194,0.00608623,0.00366017,0.00303233,0.00539906,0.00670045,0.00991653,0.00930059,0.00859005
0.00555777,0.00706295,0.00321259,0.00381507,0.00387829,0.00211645,0.00287585,0.00477319,0.00619757,0.0061148,0.00391899,0.00355613
0.0130469,0.012815,0.0162049,0.0162003,0.0159645,0.0135307,0.0104554,0.00664384,0.00303308,0.0103898,0.0101241,0.00902374
0.0395824,0.0368091,0.0400152,0.0374605,0.0438299,0.0474557,0.0376942,0.0214134,0.0149781,0.0159211,0.0147232,0.0239228
0.0323292,0.0165777,0.02443,0.03296,0.0488506,0.0507905,0.0214831,0.00756824,0.0068427,0.00895498,0.00742387,0.0245667
0.0360642,0.0160839,0.0295097,0.0248532,0.0444664,0.0467978,0.0171992,0.00882803,0.00866945,0.00916513,0.00740215,0.0259511
0.0369376,0.0218038,0.0169929,0.0155501,0.0343093,0.0433071,0.0179999,0.00977474,0.0084095,0.00463226,0.00760616,0.0243261
0.0281104,0.0281705,0.0295824,0.0222549,0.0244413,0.0331533,0.0390571,0.027926,0.014019,0.00687907,0.00766779,0.0154055
0.00627972,0.0143136,0.0196265,0.0123579,0.00967507,0.00865182,0.0364856,0.0365901,0.0105639,0.00554656,0.00462932,0.00588081
0.00550677,0.00547064,0.0115569,0.00740311,0.00516882,0.0117798,0.036026,0.0396594,0.0131582,0.00316742,0.00230899,0.00244633
0.00753676,0.0105873,0.0181486,0.0137576,0.0100548,0.0104278,0.0320507,0.0374137,0.0136407,0.00666731,0.00650953,0.00643427
0.0282883,0.0289336,0.0177877,0.0136608,0.0144089,0.0181329,0.0337906,0.029568,0.00510849,0.0233019,0.0317982,0.0332059
0.0136912,0.0237533,0.0201952,0.0187097,0.00992833,0.0116203,0.0313397,0.0369444,0.0186671,0.0136974,0.0240161,0.0230129
0.00944273,0.013343,0.0247653,0.0195058,0.010915,0.0104121,0.026509,0.0323918,0.0129272,0.0110747,0.0135953,0.0109632
0.0144842,0.0183842,0.0283966,0.0179675,0.00818468,0.00954652,0.0209073,0.0233499,0.00971107,0.0116687,0.0100639,0.018636
0.0130342,0.0123569,0.00817038,0.0081717,0.0083485,0.0116011,0.0148542,0.0135343,0.00677525,0.022115,0.0315834,0.0241127
0.00449307,0.00452675,0.00360103,0.0101463,0.0177279,0.0126836,0.0090812,0.00999018,0.00582449,0.0123847,0.0169594,0.00841887
0.00553783,0.00587028,0.00620988,0.00548433,0.00578697,0.00412658,0.00679934,0.00557642,0.00287364,0.00677143,0.0125617,0.00803748
0.0185904,0.0194469,0.0194161,0.02128,0.0204362,0.0193931,0.0183523,0.0153391,0.00942915,0.0161478,0.0195679,0.00890883
0.0549514,0.0475193,0.043691,0.0451892,0.0400977,0.0351235,0.0375437,0.0345431,0.0323157,0.0272823,0.0363088,0.0454569
0.0188093,0.0336082,0.0400305,0.034821,0.0363169,0.0209673,0.0193078,0.0240384,0.0282216,0.0257913,0.0210736,0.0106793
0.0171466,0.0256547,0.0286104,0.0224866,0.0180911,0.0113671,0.0149155,0.0260553,0.0308621,0.0172413,0.0120596,0.0119203
0.0194806,0.0200949,0.0306127,0.0139934,0.00791353,0.00663264,0.00663524,0.0137898,0.0237267,0.0200156,0.0181223,0.0183395
0.0200268,0.0274689,0.0264258,0.0111675,0.00450721,0.00525275,0.00346065,0.0118095,0.0235122,0.0215642,0.0123813,0.0129473
0.0112437,0.0218034,0.0275216,0.0123122,0.00500508,0.00281061,0.00630943,0.0119911,0.0174572,0.013736,0.00891644,0.0140563
0.0125484,0.018446,0.0206028,0.00871072,0.00533556,0.00447685,0.00458027,0.00844742,0.0157596,0.014075,0.00988077,0.011486
0.0133669,0.0222495,0.0235674,0.0107867,0.00560541,0.00646212,0.00507924,0.0121254,0.0150923,0.0131479,0.00413735,0.00870662
0.0106762,0.0179258,0.0222358,0.0139866,0.00670419,0.00603979,0.00764419,0.00994027,0.0134857,0.0155548,0.00909524,0.00700737
0.00944261,0.0200891,0.0200655,0.00900318,0.00541506,0.0043414,0.0067695,0.00890428,0.0129313,0.0125495,0.00461448,0.00511464
0.0066582,0.0200135,0.0240581,0.00998074,0.0060647,0.00547653,0.0105767,0.0102745,0.012704,0.012543,0.00471361,0.00537898
0.00730874,0.02454,0.0292184,0.0171355,0.0101348,0.00700893,0.00714281,0.00527613,0.0114825,0.0114506,0.00489991,0.00386519
0.0139399,0.0268325,0.0281691,0.0184192,0.0121139,0.00900793,0.00987411,0.0094608,0.0144242,0.0116228,0.00470734,0.00717403
0.0218027,0.0283843,0.0386279,0.0277381,0.0206898,0.0131076,0.00714154,0.013158,0.0207804,0.0202636,0.0126925,0.0140937
0.00907036,0.0281168,0.0374596,0.0195261,0.0192852,0.0117328,0.00870291,0.0101004,0.010067,0.00872105,0.00329789,0.00815378
0.0132943,0.0292203,0.0320631,0.0134991,0.0165885,0.00780303,0.00604146,0.0071544,0.0103409,0.00949296,0.00513492,0.00765295
0.0123943,0.027509,0.0368367,0.0250166,0.0130726,0.00384238,0.00528312,0.0061309,0.0116515,0.0101742,0.00623473,0.00698613
0.0154126,0.0245081,0.0370902,0.0317866,0.0256887,0.0158788,0.020476,0.0274131,0.0260953,0.0227226,0.0148768,0.0113662
0.017523,0.0319392,0.0333921,0.0235363,0.0273287,0.017988,0.0126307,0.0258091,0.039511,0.0555476,0.0352575,0.0108598
0.0123344,0.0297038,0.0315108,0.012609,0.0109904,0.0067051,0.00768904,0.0134153,0.0182694,0.0193586,0.0148256,0.00676081
0.00976068,0.0258405,0.0306176,0.00933001,0.00851756,0.00385553,0.0038248,0.00769065,0.0185669,0.01769,0.00666736,0.00667786
0.00851169,0.0214671,0.0279606,0.0100905,0.00456366,0.00521698,0.00577501,0.0060235,0.0156583,0.0172417,0.00861062,0.00705107
0.0108062,0.0261627,0.0309257,0.0124905,0.00444278,0.00379527,0.00475867,0.00528008,0.0101241,0.0120924,0.00509245,0.0065656
0.00894602,0.026942,0.0350608,0.0181021,0.00650928,0.00300308,0.00336993,0.003854,0.0102043,0.0107866,0.00505388,0.00627077
0.00823024,0.0232921,0.0306118,0.0173909,0.00930275,0.0046247,0.00422727,0.00502968,0.0113519,0.00978603,0.00369637,0.00396639
0.00796125,0.0226805,0.0277123,0.00798184,0.0056991,0.00396781,0.00459608,0.00401138,0.00848006,0.00825587,0.00318068,0.00436852
0.00915285,0.0204221,0.02683,0.0087912,0.00469452,0.00369679,0.00383893,0.00397852,0.00892355,0.00796936,0.00326457,0.004673
0.00881775,0.0230756,0.0261777,0.0103899,0.00368955,0.00244878,0.0033706,0.00299442,0.00896708,0.00849691,0.00311126,0.0047752
0.00810555,0.0208194,0.0221231,0.00743443,0.00286576,0.00357157,0.00417436,0.00435766,0.0101057,0.00899621,0.0043349,0.00488678
0.0105728,0.0212912,0.0198471,0.0070527,0.00538641,0.00539784,0.00633132,0.00682901,0.0102839,0.00917852,0.00372395,0.00453612
0.011251,0.0196123,0.0195111,0.0108164,0.00613136,0.00502755,0.0059326,0.00492,0.0100081,0.00963402,0.00473149,0.00610386
0.00753992,0.0194671,0.0196151,0.00992684,0.00544777,0.00380417,0.00504652,0.00524588,0.00943517,0.00796875,0.00264473,0.00410915
0.00752467,0.018437,0.0175988,0.00664744,0.00493894,0.00427332,0.00385413,0.00435298,0.00941342,0.00842193,0.00328706,0.00388868
0.0127939,0.0256439,0.0224681,0.011557,0.0101846,0.00885162,0.00834027,0.00677906,0.0106162,0.0114995,0.00328516,0.00666504
0.0332812,0.0342157,0.0280859,0.0229723,0.021908,0.0242829,0.0203894,0.0222214,0.0279451,0.0283162,0.0223788,0.0243325
0.0229979,0.0254214,0.0184064,0.0130672,0.0239049,0.0156789,0.0070896,0.00363544,0.0144525,0.011024,0.00456103,0.00956215
0.0119265,0.0172251,0.0182011,0.015063,0.0161673,0.00942143,0.00502142,0.00715794,0.0117807,0.00916589,0.00421349,0.00513282
0.00995432,0.0177652,0.0210037,0.0065008,0.00736871,0.00347861,0.00280857,0.0062335,0.00956048,0.00726638,0.00224237,0.00578021
0.0112968,0.0142581,0.0197357,0.0108024,0.00531342,0.00249038,0.00365443,0.00265507,0.00742941,0.00696291,0.00367122,0.00612638
0.0084742,0.0161577,0.0144236,0.00419563,0.00462652,0.00328464,0.00338298,0.00402048,0.00758017,0.00656636,0.00371555,0.00496618
0.00666661,0.0126922,0.0138063,0.00591981,0.00364271,0.00407651,0.00392179,0.00380091,0.00750878,0.00618888,0.00290386,0.00437157
0.0112693,0.00962104,0.0154882,0.0106788,0.00666841,0.00650843,0.00662822,0.00544544,0.00612973,0.00685521,0.00498373,0.00512324
0.0268548,0.0184473,0.0187701,0.0217837,0.0238575,0.01949,0.0165534,0.0178056,0.0141562,0.0133269,0.014774,0.0144924
