-18.049,6.02259,-0.268538,-0.0274745,0.41617,0.26214,0.595132,0.118138,0.154431,-0.466715,0.229034,-0.0721904,0.265669,0.131656,0.0156664,0.5683,0.266883,-0.144244,-0.400136,-0.00225773
-18.1462,6.47832,-0.471883,0.108622,0.481674,0.181813,0.415458,-0.074145,-0.00981795,-0.506555,0.234082,-0.00341314,0.423042,0.128291,-0.0472242,0.6722,0.208611,-0.12825,-0.410114,0.0821191
-18.0354,6.21938,-0.28317,0.0965138,0.521712,0.37015,0.336904,0.0301768,-0.336588,-0.450598,0.0519491,0.20112,0.343,0.31305,-0.0284832,0.670085,0.304269,-0.379223,-0.19606,-0.0569948
-17.9954,6.12734,-0.131651,-0.0964356,0.652606,0.470681,0.321216,0.0733745,-0.262218,-0.525732,0.0350117,0.199317,0.488993,0.255597,-0.0259014,0.496904,0.222877,-0.114242,-0.258863,-0.0450583
-17.6891,6.16651,-0.443765,0.0203618,0.607802,0.523255,0.288046,0.183819,-0.226678,-0.487001,0.128338,0.0743475,0.366489,0.0832116,-0.178839,0.709402,0.425345,-0.144411,-0.216687,-0.0543813
-17.4053,6.12518,-0.16119,0.0282154,0.351225,0.384266,0.0667874,0.439902,-0.255974,-0.361704,0.0528093,0.121518,0.375207,-0.0272649,0.0606757,0.473346,0.500546,-0.0871428,-0.353363,-0.0219974
-17.2792,6.29738,-0.150743,-0.0746741,0.248296,0.256218,0.352043,0.27778,-0.169553,-0.477495,0.28085,-0.0357778,0.325929,-0.10783,-0.0483251,0.630269,0.32832,-0.130504,-0.379239,-0.0751719
-17.069,6.28108,-0.306225,0.0303408,0.284396,0.26397,0.377941,0.412735,-0.174877,-0.570732,0.161847,-0.00622304,0.197459,-0.0270286,-0.0933405,0.602115,0.228951,-0.146863,-0.28676,-0.185356
-16.8362,6.07826,-0.297352,0.00387189,0.361169,0.355734,0.281524,0.4583,-0.283499,-0.511117,0.173742,-0.0104998,0.158771,-0.131143,-0.170705,0.576333,0.296417,-0.337244,-0.181572,-0.0720229
-16.7756,5.99913,-0.253468,-0.0703347,0.425487,0.459281,0.256326,0.365231,-0.245037,-0.475221,0.194124,0.10534,0.0639792,-0.0656416,0.0469048,0.370165,0.242388,-0.208019,-0.255156,-0.0624592
-17.0582,6.42746,-0.417253,0.0921044,0.471791,0.341876,0.252988,0.157306,-0.25199,-0.652324,0.349645,-0.144817,0.226394,0.13879,-0.16816,0.634813,0.123292,-0.133546,-0.115885,-0.0313639
-16.8708,6.38153,-0.589284,0.0441387,0.38781,0.253157,0.485277,0.184678,-0.21316,-0.676661,0.515308,0.0342295,0.183084,0.0193626,-0.189211,0.617489,0.0460449,-0.134754,-0.140023,-0.0352546
-16.7354,6.26054,-0.468651,0.137379,0.27008,0.24456,0.297518,0.402368,-0.174566,-0.582679,0.356073,-0.0275681,0.218063,-0.0410289,-0.0277716,0.551331,0.0925188,-0.130687,-0.185682,-0.00507626
-16.7923,6.49008,-0.543058,-0.0682741,0.48147,0.220753,0.433197,0.294258,-0.161286,-0.540454,0.341437,-0.0648944,0.0708557,0.0280891,-0.124797,0.751963,0.252158,-0.336242,-0.291334,-0.0239127
-16.4984,6.39249,-0.426941,0.187275,0.209013,0.167881,0.325233,0.544586,-0.200043,-0.628551,0.0902674,-0.0142553,0.251972,0.0527543,-0.0847962,0.664942,0.314636,-0.259658,-0.175873,-0.162731
-16.1559,6.21075,-0.394223,-0.159112,0.395879,0.430302,0.265912,0.458627,-0.398554,-0.411306,0.226134,-0.047115,0.151035,-0.021162,-0.0773561,0.712967,0.282912,-0.333062,-0.19057,-0.0943589
-16.4952,6.36745,-0.483215,0.158031,0.372357,0.392378,0.244868,0.51037,-0.268749,-0.579067,0.0570897,-0.113252,0.265259,0.0393366,-0.221719,0.504838,0.308588,-0.0585856,-0.14795,-0.38264
-15.9775,5.8232,-0.0933434,-0.0545314,0.476396,0.404934,0.245708,0.174855,-0.327751,-0.422743,-0.0152814,-0.0181145,0.286162,-0.0212064,-0.209883,0.689173,0.273282,-0.288151,-0.195057,-0.153152
-15.7704,5.78699,-0.275223,-0.0393963,0.598708,0.353815,0.287972,0.271386,-0.445996,-0.642542,0.0467173,0.0687083,0.298979,0.0560577,-0.30602,0.364549,0.162829,-0.227078,-0.123359,0.0575395
-15.665,5.7539,-0.359298,-0.0511966,0.398817,0.322401,0.36929,0.244819,-0.473201,-0.507399,0.182537,-0.121753,0.290113,0.0546912,-0.256484,0.415287,0.205249,-0.343869,-0.320682,0.0844015
-15.427,6.0402,-0.420417,-0.165207,0.418951,0.0518316,0.225766,0.308359,-0.391341,-0.566492,0.209366,-0.129993,0.0993836,0.0957422,-0.26723,0.444665,0.230818,-0.245367,-0.289434,0.0156657
-15.3161,5.8734,-0.33814,-0.193688,0.280905,0.146992,0.253489,0.290841,-0.248152,-0.319188,0.194884,-0.254882,0.00554449,0.0471645,-0.299569,0.57735,0.20116,-0.371842,-0.214001,-0.0413908
-15.0224,5.99536,-0.433618,-0.0412382,0.245391,0.115127,0.20366,0.272965,-0.272998,-0.441171,0.132002,-0.142974,0.0313059,-0.0560184,-0.231156,0.435452,0.332803,-0.229225,-0.176752,-0.0899306
-15.2504,6.05427,-0.402961,-0.0783605,0.234706,0.387699,0.158457,0.415204,-0.3387,-0.357256,0.269529,-0.151132,-0.000782482,0.0474957,-0.433948,0.404991,0.244021,-0.209635,-0.274745,-0.169441
-15.0872,5.9934,-0.363366,0.292456,0.111015,0.290991,0.0863437,0.171391,-0.147452,-0.413018,0.100256,-0.184874,0.138861,-0.0921993,-0.26832,0.557636,-0.0045149,-0.233475,-0.161582,0.00240428
-15.0283,6.12724,-0.431908,0.0298101,0.162682,0.341829,0.024155,0.321129,-0.147434,-0.552432,0.343783,-0.0725464,-0.00159899,-0.0742436,-0.370927,0.587378,0.0263897,-0.214138,-0.265294,-0.181332
-14.9089,5.97639,-0.331094,0.318149,-0.0505525,0.356644,-0.0746938,0.366802,-0.138955,-0.48024,0.100055,-0.229616,0.0282356,0.0350245,-0.309952,0.417767,0.147285,-0.205867,-0.192487,-0.0436915
-14.8038,5.92948,-0.530366,0.221158,-0.188061,0.411602,0.140764,0.410681,-0.242174,-0.54769,0.364046,-0.187846,0.139557,0.00449875,-0.408012,0.352292,0.114248,-0.255906,-0.327898,0.0394471
-14.4956,5.70534,-0.487811,0.436515,-0.11373,0.374208,0.0706577,0.0610336,0.0419567,-0.456389,0.218802,-0.315922,0.113488,0.158142,-0.152299,0.491184,-0.0580147,-0.380857,-0.220679,0.227387
-14.3136,5.65618,-0.579781,0.330351,-0.0882632,0.519165,0.0193421,0.376755,-0.275836,-0.392988,0.417884,-0.181455,0.15376,0.0721924,-0.380666,0.30959,0.20003,-0.393242,-0.295259,0.057251
-14.1738,5.63118,-0.346002,0.441925,0.0113726,0.261818,0.0265796,0.309032,-0.314619,-0.452686,0.378587,-0.291772,0.136749,0.201154,-0.27062,0.324355,0.0394184,-0.231064,-0.31111,0.130076
-13.93,5.8702,-0.420691,0.347309,-0.0962832,0.444398,0.0985468,0.20512,-0.454018,-0.566801,0.281891,-0.204261,0.140583,0.0689631,-0.26467,0.439371,0.180145,-0.345265,-0.166006,-0.0123691
-13.8579,5.68255,-0.456318,0.455566,-0.275569,0.527244,0.168534,0.181337,-0.0537573,-0.475978,0.299619,-0.234016,0.00255629,0.0930166,-0.166861,0.18148,0.012389,-0.481706,-0.307205,0.00499969
-13.717,5.74363,-0.3554,0.444609,-0.335568,0.57428,0.118364,0.0426263,-0.229294,-0.372608,0.193779,-0.329554,0.205942,0.0399461,-0.355002,0.35207,0.0830585,-0.345057,-0.426167,-0.0776934
-13.6725,5.80498,-0.51354,0.358074,-0.247932,0.595338,0.0684148,0.198979,-0.0764038,-0.516522,0.0725495,-0.0574817,0.115518,0.0712776,-0.260519,0.0571518,-0.0282024,-0.373821,-0.261657,-0.0337408
-13.5483,5.71973,-0.400591,0.371227,-0.260289,0.588651,0.142777,0.102661,-0.227968,-0.368976,0.207557,-0.246971,0.15702,0.0306661,-0.206721,0.179923,-0.0413734,-0.457066,-0.394856,0.131933
-13.6297,5.68803,-0.451206,0.552856,-0.213051,0.577901,-0.038673,0.249888,-0.000123843,-0.420106,0.24418,-0.152383,0.26762,0.0732518,-0.293029,0.0980558,-0.156913,-0.275706,-0.29517,-0.111521
-13.2836,5.44532,-0.344118,0.562665,-0.0838604,0.606306,0.119055,0.0954489,-0.137086,-0.398302,0.427335,0.000127229,0.0199813,0.0554746,-0.260394,0.162167,-0.0532452,-0.239359,-0.479992,0.17883
-13.167,5.39074,-0.205021,0.885741,-0.431768,0.346322,0.136881,0.370949,-0.252918,-0.377578,0.191289,-0.00179622,0.235628,0.123547,-0.290254,0.0187236,0.174341,-0.136133,-0.310515,0.165813
-12.6273,5.18547,-0.103859,0.615702,-0.554204,0.77839,0.115489,0.151814,-0.278284,-0.354085,0.337775,-0.0440151,0.0582308,0.0342713,-0.272325,0.405211,0.0917832,-0.249889,-0.315846,0.147065
-12.579,4.87719,0.0206196,0.824628,-0.524739,0.421657,-0.0644441,0.4323,-0.0903392,-0.243014,0.255669,-0.00965661,0.204078,0.0564032,-0.275091,0.295978,0.0486299,-0.312022,-0.410962,0.00204401
-12.2573,5.13805,-0.0673606,0.536362,-0.510807,0.663593,-0.112749,0.200381,-0.283157,-0.201538,0.229375,-0.083489,0.118013,0.00698361,-0.047863,0.227476,0.145769,-0.277185,-0.442991,0.0890704
-12.2068,4.83808,0.0277642,0.638675,-0.53831,0.511674,-0.0945758,0.4888,-0.199722,-0.443001,0.465955,0.0498906,0.207177,0.0158364,-0.121736,0.0712292,0.052098,-0.254724,-0.548006,0.0353186
-12.0287,4.58344,0.0917415,0.618976,-0.335342,0.594154,-0.188998,0.146661,-0.180306,-0.241645,0.533962,0.034285,0.0666455,-0.112455,-0.221482,0.376233,-0.162233,-0.328194,-0.37859,0.00804686
-11.7486,4.44973,0.20251,0.839695,-0.643569,0.65654,-0.0868912,0.0515296,-0.162812,-0.442031,0.248837,0.0901382,0.159863,-0.0524497,-0.244689,0.302396,-0.034581,-0.358454,-0.330235,0.0261149
-11.3999,4.33795,0.328592,0.697551,-0.515686,0.521627,-0.0649333,0.179255,-0.400575,-0.535966,0.223579,0.0435335,0.1244,-0.00163729,-0.18909,0.251074,-0.00988631,-0.35235,-0.431879,0.143272
-11.5847,4.05781,0.385601,0.869528,-0.459905,0.339237,0.091337,0.323244,-0.352353,-0.337047,0.354717,0.167561,0.215031,0.0472013,-0.367121,0.25136,-0.0831676,-0.67815,-0.524324,0.214033
-11.3014,3.96569,0.271607,0.783423,-0.272674,0.632776,0.0224662,0.213374,-0.321132,-0.307946,0.275405,0.18356,0.161713,0.116176,-0.283226,0.137997,-0.19943,-0.411421,-0.407058,0.166647
-11.0138,3.84702,0.46905,0.507042,-0.371391,0.6256,-0.0811719,0.349551,0.0263893,-0.405234,0.259729,0.156268,0.0256317,0.123418,-0.225758,0.181551,-0.0463854,-0.544305,-0.204869,0.114356
-10.8184,3.62282,0.466759,0.477708,-0.169267,0.497109,-0.0589556,0.398911,-0.0829858,-0.189083,0.304862,0.00223683,0.174716,0.0874732,-0.276403,0.182725,-0.0937362,-0.377391,-0.348296,0.011697
-10.6786,3.5826,0.502059,0.632356,-0.374351,0.608012,0.00964898,0.335635,-0.0420485,-0.329948,0.230216,0.152367,0.0861807,0.0133116,-0.354803,0.225925,0.191774,-0.464232,-0.340685,0.136676
-10.4697,3.46761,0.670348,0.634561,-0.368861,0.519221,-0.156216,0.234542,-0.0687588,-0.25397,0.117529,0.0964793,0.224791,0.0135697,-0.196124,0.113116,0.0699678,-0.159784,-0.286411,0.033703
-10.1899,3.37686,0.642002,0.707691,-0.302388,0.465008,-0.108631,0.158984,-0.158029,-0.366859,0.0168428,0.233883,0.0315304,-0.0553943,-0.18671,0.35207,0.305287,-0.369197,-0.330244,0.138048
-10.1511,3.19269,0.749996,0.536306,-0.329814,0.487191,-0.0976986,0.285918,0.043311,-0.390788,0.194067,0.0861238,0.0184973,0.161533,-0.128341,0.289362,-0.0149378,-0.330189,-0.30332,0.10727
-9.91303,3.24528,0.689515,0.619673,-0.337904,0.557694,-0.0975109,0.0830385,-0.281837,-0.289921,0.249353,0.0708716,0.164165,0.073739,-0.170467,0.395496,0.0381018,-0.249673,-0.205139,0.0578307
-9.97455,3.17158,0.72419,0.577199,-0.321674,0.533983,-0.0764991,0.21497,-0.0518252,-0.389965,0.153085,0.0580517,0.0099818,0.268591,-0.293442,0.284036,0.0234576,-0.260035,-0.146993,0.13052
-9.89964,2.87294,0.800379,0.607396,-0.112372,0.514034,-0.107928,0.180725,-0.0951958,-0.344953,0.0858018,-0.0193905,0.127109,0.146041,-0.221732,0.279281,-0.0649238,-0.211254,-0.155792,0.0371239
-9.8849,2.76139,0.978538,0.737483,-0.200816,0.589576,-0.115355,-0.0629095,-0.0278471,-0.337809,0.292372,0.01247,-0.00756297,0.0487942,-0.34453,0.286214,0.0852968,-0.231852,-0.215746,-0.0310664
-9.59663,2.78459,0.749656,0.7241,-0.0853214,0.505705,-0.0465843,0.0301631,0.0656812,-0.322425,0.230967,-0.217582,0.161527,0.0681926,-0.158285,0.110567,-0.141562,-0.00414212,-0.250248,0.163375
-9.35877,2.80452,0.87714,0.539723,-0.308747,0.508271,0.109827,0.267593,-0.0658455,-0.267601,0.0995048,-0.0561882,0.0220252,0.00243808,-0.322025,0.412379,0.135878,-0.277794,-0.125021,0.0423436
-9.27909,2.65696,0.935807,0.572138,-0.172226,0.441081,-0.145046,0.414778,0.0120851,-0.321528,0.161966,-0.17399,0.044489,0.118264,-0.211229,0.289122,0.165179,-0.193255,-0.196527,0.0679002
-9.21334,2.49674,1.20874,0.558874,-0.362966,0.371972,0.0367283,0.255168,-0.0746568,-0.249024,0.186646,-0.151539,0.171252,0.16116,-0.300493,0.415612,-0.00406399,-0.193938,-0.274737,-0.0486529
-8.84842,2.42287,1.08609,0.554061,-0.226784,0.393328,-0.0430483,0.25783,-0.159536,-0.479503,0.228646,-0.0762625,0.198208,0.10714,-0.240741,0.319442,0.0481355,-0.164104,-0.218429,0.124236
-8.95658,2.40172,1.17163,0.654455,-0.147078,0.411803,-0.066965,0.092567,-0.209406,-0.528442,0.18452,-0.0639909,0.383259,0.121653,-0.15983,0.267352,-0.0105481,-0.190434,-0.0854816,0.152172
-8.91846,2.17255,1.13684,0.55302,-0.100091,0.594712,-0.104013,0.205296,-0.106164,-0.45756,0.307014,0.0116455,0.111795,0.261394,-0.245479,0.210876,0.0609781,-0.21473,-0.186936,0.056315
-8.74903,2.20784,1.17117,0.445161,-0.118661,0.513184,-0.04711,0.138302,-0.143248,-0.579441,0.127833,0.0986068,0.326703,0.186006,-0.0667419,0.137863,0.0535872,-0.0816176,-0.223267,0.0119394
-8.49157,2.27983,1.00186,0.438231,-0.307671,0.50541,-0.0204525,0.122784,-0.221517,-0.546381,0.191742,0.024415,0.214244,0.217244,-0.197113,0.145814,0.0403592,-0.0357845,-0.231723,-0.00277602
-8.33536,2.157,0.973613,0.359326,-0.321413,0.398376,-0.124043,0.227223,-0.0528017,-0.462377,0.233863,-0.0954027,-0.0172841,0.280511,-0.183316,0.175237,0.244608,-0.294137,-0.246871,-0.0336478
-8.25273,2.15523,1.26115,0.224551,-0.388543,0.338242,0.13885,0.204494,-0.347981,-0.377734,0.202165,-0.125746,0.142578,0.11894,-0.228773,0.353673,0.152161,-0.256127,-0.244897,-0.0142002
-8.17769,1.9956,1.01185,0.270638,-0.215978,0.446755,-0.0351535,0.214008,-0.0762566,-0.316481,0.132156,0.0739198,0.126163,0.152874,-0.197862,0.308371,0.0951762,-0.377083,-0.254551,0.0598014
-8.03225,2.02531,1.01347,0.188275,-0.110148,0.448361,-0.132169,0.181597,-0.231647,-0.311639,0.253358,0.135814,0.0739763,0.10923,-0.0994961,0.128818,-0.0174403,-0.0867328,-0.304103,0.0553402
-8.07658,1.94742,1.11463,0.29594,-0.00529337,0.595167,-0.166962,-0.0930384,-0.33623,-0.460826,0.323694,0.114417,0.119875,0.0104095,-0.201364,0.277479,0.168376,-0.150701,-0.14531,0.0949105
-8.01983,1.84332,1.03857,0.315953,-0.0613737,0.291981,0.00332322,0.162337,-0.256518,-0.301612,0.206712,0.0654129,0.191695,0.231779,-0.14782,0.20752,0.0408951,-0.199416,-0.354884,0.0504196
-7.85483,1.92625,0.941924,0.144248,-0.0541647,0.536285,-0.0329079,0.100581,-0.266416,-0.336289,0.189212,0.0452751,0.139617,0.201877,-0.140075,0.316917,0.0397582,-0.318735,-0.222303,-0.0517423
-7.74847,1.90161,0.937402,0.222775,-0.00583259,0.457991,-0.165706,0.127588,-0.372773,-0.291807,0.10556,-0.0448427,0.196664,0.294232,-0.0539185,0.173841,0.0478342,-0.281842,-0.170044,0.0676082
-7.74247,1.86957,1.04307,0.124489,0.0511775,0.525976,-0.201479,0.0590831,-0.345422,-0.425053,0.222807,0.164579,0.170535,-0.0768044,-0.129951,0.443553,0.175906,-0.224292,-0.347083,0.0793294
-7.9195,1.96205,1.13404,0.132444,-0.0958666,0.344065,-0.217734,0.121984,-0.307871,-0.37477,0.251794,-0.222154,0.337529,0.0442235,-0.189101,0.424346,0.101239,-0.281156,-0.235466,0.163519
-7.57809,1.86196,1.00107,0.051286,-0.145622,0.232711,-0.0556322,0.147195,-0.336588,-0.310769,0.158617,-0.0221978,0.221018,-0.044941,-0.105748,0.304097,0.11893,-0.210455,-0.309073,0.100782
-7.56024,1.90428,1.08948,0.109461,-0.181479,0.244207,-0.229734,0.26608,-0.453953,-0.555573,0.186715,0.0697249,0.00610865,0.0822714,-0.107349,0.473257,0.0705282,-0.123904,-0.222226,0.0589326
-7.56548,1.7637,1.09479,0.0716098,-0.206597,0.198637,-0.274257,0.144668,-0.299397,-0.583325,0.166362,-0.039838,0.0234926,0.169665,-0.035692,0.415455,0.0790376,-0.198823,-0.274996,0.0548424
-7.44956,1.80306,0.945026,0.0647973,-0.278933,0.279165,-0.263043,0.00481371,-0.154785,-0.440914,0.179628,0.0371901,0.151947,0.173197,-0.00900715,0.369431,-0.0338556,-0.330582,-0.123288,-0.0158643
-7.55046,1.89957,0.998884,-0.21404,0.0252982,0.289018,-0.390699,0.131008,-0.252587,-0.418728,0.274071,0.101225,0.0748459,0.071128,0.0804283,0.197551,-0.00372822,-0.301675,-0.132014,0.0922925
-7.29225,1.84131,0.941858,-0.019411,-0.00555228,0.233246,-0.299425,0.0260245,-0.296111,-0.462152,0.226902,0.0585997,-0.0353918,0.0513756,0.039573,0.298499,-0.0585503,-0.363227,-0.103201,0.207651
-7.19634,1.94498,0.780151,-0.1491,0.0674407,0.36597,-0.209341,-0.0377583,-0.315958,-0.329643,0.273295,0.000320707,-0.0232269,-0.0576186,-0.0581786,0.21304,-0.089385,-0.144157,-0.284108,0.0276609
-7.11819,2.00982,0.806699,-0.0596586,0.0269464,0.395153,-0.247747,0.129084,-0.346114,-0.385567,0.143445,0.135606,0.130195,-0.0607747,0.0179971,0.204546,-0.0496379,-0.317188,-0.133873,0.200577
-7.2468,2.1415,0.762885,-0.271939,0.0650777,0.211958,-0.19755,0.0682639,-0.447072,-0.490408,0.163299,-0.058417,0.0188951,-0.0806475,0.061045,0.210497,0.0163619,-0.172116,-0.112243,0.142828
-5.06893,1.64691,0.204886,0.711769,0.0468317,0.370186,0.0769611,0.00752688,0.0813894,-0.189983,-0.429561,0.286359,-0.194454,-0.350325,0.102384,0.0470991,-0.0174686,0.306135,0.240121,0.0136392
-6.09636,2.3102,1.18931,0.330443,0.301311,0.216594,0.0406006,0.663863,-0.125127,-0.0956825,-0.0393682,0.184429,-0.00406075,0.152478,-0.00460172,-0.0485433,-0.182021,0.0077426,0.257954,0.302751
-6.51833,2.36731,1.41037,0.284547,0.139234,0.441525,-0.107128,0.624153,0.0311357,-0.467066,0.195676,0.0223859,0.0105126,0.114187,-0.379672,-0.0988592,-0.0816253,0.0624308,0.373174,0.37174
-6.73007,2.43746,1.47043,0.339974,0.0916866,0.450308,-0.0417797,0.490993,-0.179286,-0.450772,0.175833,-0.0738625,-0.00133751,-0.0111798,-0.26395,0.0277651,-0.380609,0.0226868,0.243068,0.326031
-6.68177,2.52152,1.38477,0.303354,0.146655,0.362845,-0.0845307,0.499606,-0.103294,-0.395119,0.169529,0.0857829,0.0973118,-0.050389,-0.100376,-0.24256,-0.208998,0.0259312,0.231584,0.372254
-6.75452,2.41187,1.56056,0.429542,0.0501851,0.37023,0.0276134,0.496214,-0.0374424,-0.168792,0.232495,-0.0641782,-0.000694845,0.188841,-0.252204,-0.0757172,-0.331368,-0.0242035,0.343218,0.297608
-6.89306,2.36371,1.48438,0.441419,0.126622,0.166333,0.172937,0.545375,-0.172067,-0.190848,0.311057,0.112243,0.156095,0.0110992,-0.208511,-0.236298,-0.210994,-0.00930063,0.182398,0.243139
-7.03059,2.34105,1.69215,0.341129,-0.0250415,0.14554,0.112296,0.430997,-0.0940545,-0.30505,0.391235,0.0639712,0.130589,0.0174812,-0.286092,-0.110098,-0.202684,-0.017236,0.189847,0.254999
-7.07447,2.45089,1.47011,0.314738,-0.0619438,0.27704,-0.149734,0.328781,0.106037,-0.435552,0.408445,0.013636,-0.118091,0.106229,-0.30726,-0.171461,-0.194163,-0.164298,0.216801,0.331806
-7.11724,2.37535,1.51565,0.391107,0.00414042,-0.0246336,-0.0470521,0.414083,-0.167403,-0.34025,0.286284,0.036571,0.0643076,-0.0928506,-0.259594,-0.0326091,-0.109198,-0.202509,0.158249,0.410263
-7.28079,2.39556,1.5222,0.343332,0.207245,0.0360569,-0.270698,0.342956,-0.0760512,-0.0918518,0.205072,0.0944791,0.108201,-0.0621849,-0.319818,-0.0734801,-0.101533,-0.0828025,0.188978,0.276402
-7.25198,2.17638,1.67014,0.469828,-0.0807389,-0.0225429,-0.0753322,0.468775,-0.0983036,-0.303753,0.165431,0.233724,0.260584,-0.00984306,-0.274581,-0.0239878,-0.0785398,-0.0707046,0.104695,0.304097
-7.40174,2.19699,1.66767,0.22402,0.0729918,-0.0325082,-0.135337,0.434523,-0.0733671,-0.19732,0.154712,0.2113,0.124139,0.00330723,-0.236469,-0.093986,-0.256623,-0.0997105,0.21903,0.315534
-5.63164,1.56789,0.398121,1.18392,-0.199386,0.112934,-0.243437,-0.146606,0.474677,0.00415973,-0.260829,0.208793,0.197142,-0.247824,-0.0258691,-0.103335,-0.183919,0.111311,0.104835,0.193301
-7.17986,2.4326,1.83033,0.59896,0.165818,0.0354072,-0.257414,0.375866,0.0609455,-0.330624,0.00516819,0.0911163,0.0361924,0.122259,-0.249395,-0.180187,-0.17511,0.0965637,0.0719971,0.227926
-7.43884,2.46166,1.96402,0.665583,-0.0165411,0.00470125,-0.155928,0.341364,-0.0214783,-0.156673,-0.0335366,0.0695637,0.134571,-0.0232616,-0.159174,-0.0827304,-0.0855701,-0.0575248,0.0437466,0.381962
-7.7285,2.45002,2.00496,0.629196,-0.0358859,0.102247,-0.168709,0.537156,0.0648021,-0.4055,0.180644,0.118025,0.147113,0.113309,-0.422026,-0.183132,0.0363387,0.0328562,0.0976982,0.203158
-7.67228,2.19714,1.92314,0.529255,0.233533,0.373348,-0.19913,0.332577,-0.0789758,0.00166245,0.189535,0.164438,0.0677042,0.126707,-0.395666,-0.144295,-0.194055,-0.19802,0.0433819,0.320435
-7.8243,2.35468,1.7661,0.476608,0.231669,0.271685,-0.121153,0.426066,0.151922,0.0307506,0.0299568,0.123938,0.0101862,0.148005,-0.439987,-0.295404,-0.235797,-0.270973,0.0264142,0.311581
