-3.65066,2.29168,-0.147431,0.980698,-0.1504,0.145813,-0.0922314,-0.209589,-0.183708,0.249548,0.379881,-0.582693,-0.415714,0.131646,0.210014,0.0833443,0.242849,0.0450079,-0.440625,-0.0571997
-3.73039,2.61513,-0.33961,0.763434,-0.515711,0.16384,0.178786,-0.298809,-0.231869,0.29821,0.253962,-0.27873,-0.324905,-0.101916,0.0951978,0.109633,-0.10039,-0.21796,0.0466043,0.120776
-3.853,2.80235,-0.184771,0.771491,-0.29808,-0.279573,-0.0358437,-0.195904,0.107896,0.349005,0.0272033,-0.474143,0.091322,0.0302359,0.000470272,-0.204522,-0.078165,-0.118015,-0.00207557,0.28315
-3.81464,2.96609,-0.163955,0.752687,-0.273927,-0.122203,0.0316316,-0.110799,-0.0554552,0.311911,-0.014566,-0.539933,-0.139766,-0.0722876,0.011673,0.335109,0.000530313,-0.26003,-0.088574,-0.101991
-3.88483,2.81785,-0.172248,0.648332,-0.538098,-0.235986,0.175908,0.0499211,-0.038941,0.336978,0.156818,-0.250646,-0.143104,0.143105,-0.0575128,0.0437859,-0.0404681,-0.0831164,0.0991068,-0.0633737
-3.99637,2.5727,-0.259438,0.643448,-0.600506,-0.139001,-0.165678,-0.194871,0.13358,0.442301,0.286223,-0.174311,-0.132416,-0.0377642,-0.0412994,0.165312,0.272546,-0.243695,-0.237223,-0.225806
-3.9581,2.76632,-0.0912057,0.762668,-0.208021,-0.302942,-0.49311,-0.0143868,-0.100449,0.225238,0.41219,-0.311103,-0.309032,-0.055341,-0.0344941,-0.0997932,0.332277,0.00949696,0.0496012,-0.0570392
-4.19543,2.8924,-0.0159569,0.880496,-0.223304,-0.369783,-0.312371,-0.0507491,-0.20591,-0.0240292,0.188893,-0.120977,-0.261595,0.0773156,0.0182771,-0.0956869,0.0215951,0.00820913,0.104674,-0.145645
-4.06209,2.80317,-0.0482547,0.948873,-0.366248,-0.535357,-0.494563,0.0239243,0.176059,0.201381,-0.053745,-0.239839,-0.395966,0.00508825,0.23196,-0.0353108,-0.00839397,-0.191024,0.0119369,-0.0558124
-4.37895,2.96545,0.0206415,0.762396,-0.271415,-0.550905,-0.295243,0.112822,0.038737,-0.253818,0.0971687,0.0595123,-0.220447,-0.104845,0.0672111,-0.0703415,-0.0388377,-0.263754,-0.200679,-0.0601648
-4.62532,2.59876,0.11636,0.817745,-0.20599,-0.384428,-0.429894,-0.131274,0.0534174,-0.283777,0.0467555,-0.100022,-0.325601,-0.0698713,0.096296,0.0504088,-0.0646498,-0.167632,-0.224761,-0.17264
-5.00793,2.53872,0.364828,1.32504,-0.330225,-0.603621,-0.679335,-0.206455,-0.0126788,-0.187766,-0.212269,0.182425,0.0529069,-0.00239383,0.0601513,-0.0292325,-0.327271,-0.210072,-0.244758,-0.173506
-4.96471,2.58106,0.290672,1.24587,-0.211907,-0.417155,-0.539844,-0.210306,-0.0763327,-0.225255,-0.0736822,0.1191,0.504041,0.13228,-0.042843,0.00229177,-0.0240812,-0.312817,-0.325417,-0.133304
-5.12128,2.65015,0.233889,1.29507,-0.0781546,-0.38314,-0.631178,-0.228182,-0.0579155,0.164403,-0.0584779,-0.0899968,0.386979,0.161881,0.0766413,0.248341,-0.0169067,-0.387437,-0.338943,0.0154894
-5.14736,2.66025,0.440378,1.15153,-0.17714,-0.278744,-0.553393,-0.322689,-0.0819554,-0.0313154,-0.191286,0.0451071,0.534854,0.0675222,-0.116035,0.244425,-0.0224864,-0.451414,-0.146006,0.0423742
-5.03447,2.61274,0.0653727,1.10402,-0.0793442,-0.198058,-0.354087,-0.37481,-0.254148,-0.00148452,0.0633028,0.213689,0.437748,-0.0271381,-0.0206087,0.328373,0.143438,-0.25842,-0.303997,-0.240216
-5.07795,2.45612,-0.0880708,1.02657,-0.138139,-0.320293,-0.344905,-0.156767,-0.213717,0.0631716,0.136148,0.065255,0.313667,0.607924,0.127982,0.198692,-0.0148746,-0.417667,-0.18641,-0.189736
-4.84502,2.84942,0.0112198,0.903847,-0.269499,-0.310657,-0.238437,-0.297706,-0.25464,0.157752,-0.0103146,0.201736,0.443957,0.392857,-0.0339345,0.111195,0.0166312,-0.259777,-0.137102,-0.239679
-4.6424,2.47123,-0.171368,1.07614,-0.316324,-0.449887,-0.385262,-0.175821,-0.0709906,0.35529,0.431,0.22337,0.216767,0.234156,-0.183358,0.0827571,-0.0968114,-0.367681,-0.223312,-0.321452
-4.17098,2.58194,-0.357739,0.688587,-0.808152,-0.273824,0.0230149,0.0687973,-0.167073,-0.00687983,-0.011356,-0.112584,0.00275566,0.0522861,0.0549656,0.232171,0.194665,-0.201035,-0.180544,0.0992642
-3.77904,2.42522,-0.481303,0.796921,-0.294822,0.138499,-0.0151013,-0.0400166,-0.105449,-0.062025,0.0496343,-0.232945,-0.0731048,0.251089,0.0819131,-0.08063,-0.0527545,-0.290657,-0.0815719,0.144428
-4.00206,2.12972,-0.748584,1.00078,0.0144838,0.197039,-0.112849,0.0171722,0.0790673,0.445843,0.0565548,-0.326419,0.0383767,0.0444689,-0.22381,-0.215414,0.0424705,-0.0647684,-0.0309245,0.0526161
-3.97229,2.15807,-0.982839,1.03146,-0.0948993,-0.103876,-0.214605,-0.061844,0.16962,0.314294,0.0403252,-0.290275,-0.103841,0.0512371,0.0339806,-0.0525261,0.0397741,0.0228055,0.172881,0.260839
-4.36735,2.00727,-1.06354,0.88036,-0.178651,0.130457,-0.0409754,0.0736964,0.204199,0.312938,-0.0185447,-0.56453,-0.173477,0.0185005,0.0634915,0.0094799,-0.0410051,-0.0245862,-0.117608,0.101376
-4.43049,2.25365,-1.02205,0.744231,-0.157777,-0.0943074,-0.35642,-0.118843,0.185815,0.238933,0.262165,-0.377455,-0.301438,-0.0868401,-0.244835,-0.100858,0.172745,-0.0800753,-0.199201,0.0424356
-4.36246,2.16288,-0.937413,0.690747,-0.116571,-0.0843912,-0.292462,-0.242785,0.22151,0.299967,0.253382,-0.377247,-0.203248,0.127527,-0.00771862,0.0896396,0.13495,-0.268005,-0.378211,-0.0130173
-4.84982,2.57887,-0.406722,0.694967,0.0245145,-0.0741623,-0.365387,-0.194308,0.197853,0.432553,0.151982,-0.42042,-0.0417844,-0.0857043,-0.0202988,0.0426485,-0.068344,-0.215885,-0.0324058,0.0333749
-5.83458,2.74365,-0.074173,0.586863,0.388412,0.0145978,-0.422987,-0.0168876,0.0525272,0.38843,0.149369,-0.295562,-0.00476503,0.0885608,-0.147884,-0.136339,-0.179496,-0.290715,-0.159977,0.123202
-6.0676,2.89866,-0.000758322,0.404267,0.355265,0.0244901,-0.149241,0.123791,0.0402709,0.209599,0.122532,-0.263886,-0.138167,-0.147333,-0.17739,0.172944,-0.160709,-0.253896,0.0364857,0.0658791
-5.90832,3.11795,0.131941,0.0611587,-0.0635405,0.0729716,-0.176948,0.160834,0.248102,0.0724191,-0.0807669,0.108901,0.139448,-0.210958,-0.041567,-0.0182836,-0.316524,-0.0508642,-0.0239898,-0.103918
-6.33501,2.97868,0.188071,0.0688659,0.0629638,0.0362251,-0.198738,0.158151,0.359367,0.154682,0.115792,-0.18485,-0.236691,-0.335267,-0.0673308,0.13698,-0.316521,-0.347265,0.221316,-0.0109311
-5.39769,2.73982,-0.0288674,0.811599,0.0718045,-0.224071,-0.558863,-0.387725,-0.155174,0.0349707,-0.0813801,-0.350353,-0.0339577,0.0791906,0.150254,0.219595,0.0878154,-0.367916,0.0209912,-0.0973345
-5.28221,2.72125,-0.0701596,1.09727,-0.152831,-0.318129,-0.685554,-0.26681,-0.0981167,0.0421191,-0.13979,-0.168816,0.246717,0.011924,0.0601689,0.143356,0.0601636,-0.205346,-0.108784,-0.120258
-4.50328,2.89426,0.422657,1.02308,0.414043,-0.0998837,-0.422333,-0.428892,-0.19726,0.307443,0.176458,-0.239951,0.135982,-0.0766427,-0.382093,0.0432216,0.0501195,-0.0908677,-0.00928282,-0.0735167
-5.15793,2.48884,0.412667,1.06149,0.214258,-0.077653,-0.067911,-0.249391,-0.0560758,-0.0910758,0.0096287,-0.296031,-0.0563447,0.0435943,-0.298855,0.0350184,0.120872,-0.131305,-0.0443412,0.0592115
-5.75719,2.58974,0.535969,0.672597,0.453085,-0.283987,-0.322343,-0.108557,-0.17106,0.0613695,0.00590718,-0.32046,-0.0272164,0.156909,-0.288491,0.0965225,0.321538,-0.0395528,0.0506549,-0.118424
-6.48305,2.58442,0.544884,0.608524,0.365142,0.0932326,-0.23623,-0.137027,-0.413075,-0.131502,0.08429,0.120056,0.129595,0.301597,-0.184505,0.0824388,0.207056,0.0222227,0.0100794,-0.278954
-6.53863,2.59567,0.536512,0.421089,0.161945,0.0154962,-0.30925,-0.161201,-0.285771,-0.100596,0.199229,-0.0137335,0.120949,0.0872586,-0.0842938,0.272456,0.0537976,0.230934,0.0599431,-0.143309
-6.862,2.63394,0.424746,0.284901,0.179517,0.131179,-0.109994,-0.162239,-0.133203,0.0776667,0.335295,0.291199,-0.00807589,-0.0913174,-0.0793247,0.19783,0.0220688,-0.116869,0.0561803,-0.24939
-7.10472,2.73978,0.381997,0.208264,-0.0591226,0.00710034,0.0307131,0.146905,0.0453293,0.148487,0.200708,0.310902,0.117461,-0.274898,-0.107495,-0.0426309,-0.0755958,-0.125219,-0.188225,-0.24449
-4.88934,2.5688,-0.616011,0.581985,-0.543377,-0.0492114,0.379408,0.375999,-0.121957,0.128067,0.665687,-0.235579,-0.444403,-0.0865302,-0.385684,-0.00853115,0.00784314,-0.0557046,0.0381151,-0.0979177
-3.99212,2.32278,-0.689682,0.6431,-0.875636,-0.102694,0.297954,0.0786798,-0.158614,0.380064,-0.0312533,-0.828124,-0.068699,0.100059,-0.257386,-0.0487731,0.0297577,-0.257767,-0.267091,-0.258738
-4.35829,2.33291,-0.399369,0.827928,-0.72872,-0.118507,0.404854,0.155419,-0.230626,0.121879,-0.036539,-0.449507,-0.0932065,-0.00917339,0.0178065,-0.28858,-0.136005,-0.0624707,0.105339,-0.208509
-4.12683,2.50217,-0.563377,0.55012,-0.92145,0.25568,0.555939,0.148113,-0.270651,0.0954305,0.282069,-0.152592,0.0741231,-0.0394044,-0.0757523,-0.262096,-0.108865,-0.0559435,0.199846,-0.0821387
-4.17513,2.56487,-0.315346,0.645995,-0.7468,0.286539,0.456089,-0.0963847,-0.177945,0.107373,0.249064,0.0473878,0.153032,-0.291944,0.00551037,-0.166016,-0.00796658,0.0393138,0.188536,0.000380606
-4.05619,2.76515,-0.204412,0.532067,-0.851478,0.289233,0.517134,0.0801005,-0.283988,0.23313,0.371911,0.025913,0.250833,0.185579,-0.0544104,-0.118428,0.147663,0.0967027,0.0588348,-0.15197
-4.12474,2.99266,-0.289083,0.878384,-0.540201,0.0567966,0.232323,0.0362279,-0.376787,0.290328,0.514583,0.019308,0.142102,0.125369,-0.169918,0.0498559,0.244932,0.0601507,0.0479503,-0.182431
-4.24035,2.76645,-0.266953,0.886771,-0.41528,-0.0848322,0.0362173,0.108125,-0.327783,0.260109,0.32983,0.272139,0.167149,0.163407,-0.0694067,0.034123,0.338787,0.184808,-0.0411911,-0.231269
-4.20963,2.68687,-0.637909,0.701482,-0.390397,-0.154128,0.00232041,0.422182,-0.24632,0.165505,0.454353,-0.15673,0.171263,0.197833,0.0192835,0.0103748,0.332474,0.213916,0.0797348,-0.120705
-4.72583,2.90343,-0.571465,0.727,-0.328451,0.0493775,0.115912,0.29418,-0.122979,0.0485347,0.586507,0.184521,-0.263766,-0.00441045,-0.115925,0.138433,0.350306,0.0220182,0.218946,0.0276144
-5.25595,2.98329,-0.261287,0.814116,-0.106678,-0.253093,-0.144205,0.144781,0.0218878,0.232658,0.561602,0.181369,0.0150033,0.0146311,-0.259022,0.0608977,0.186428,0.090188,-0.0257861,-0.0719693
-5.91052,2.94057,0.215388,1.28143,-0.0157451,-0.57956,-0.411365,0.0863684,0.154452,0.427745,0.362329,0.0927399,0.0244202,0.251625,0.0611736,0.13527,0.0226738,-0.108147,0.0472733,-0.104168
-6.6133,3.08655,0.129384,0.69565,0.049442,-0.204689,-0.261657,-0.0687129,0.227194,0.4988,0.431383,0.0719064,0.268423,0.572804,0.0584094,-0.0779015,-0.0789784,-0.030983,-0.0450893,-0.0255727
-7.2987,3.07656,0.294214,0.4712,0.12101,-0.030985,-0.0985973,0.267678,-0.00755011,0.164225,0.287783,0.0888524,-0.0146918,0.0792783,0.125447,-0.032933,0.00776532,0.15167,0.0356275,0.0810762
-7.5664,2.78656,0.24071,0.545683,0.25505,0.202105,0.168443,0.234373,0.0512036,0.251472,0.146447,0.099329,0.00525103,0.270792,0.0655446,0.122624,0.090682,0.271846,0.184357,-0.0260775
-7.12684,2.88454,0.0345855,0.389543,-0.145516,-0.238392,0.230365,0.205238,0.252951,0.437342,0.225022,0.247176,0.248588,0.179359,0.17915,0.42271,0.198256,0.0234884,0.232575,0.0480906
-6.24716,2.78481,-0.620685,0.169495,-0.58987,0.399504,0.592604,0.0250949,-0.121562,-0.0586861,0.304327,0.26321,-0.0151417,0.0627792,-0.00851975,0.130189,0.309716,0.0762749,0.31983,0.00203919
-3.24229,2.41767,-0.245627,0.77284,0.356443,0.146637,0.0571614,0.0539942,0.179556,0.164478,0.130626,-0.144036,-0.219428,0.0624098,-0.127611,0.142194,0.24806,0.00574818,0.0644399,0.306506
-3.3188,1.79747,-0.65251,0.877815,-0.00983885,0.162815,0.173115,0.0557303,0.0792908,-0.164738,-0.154609,-0.407709,0.0842089,-0.0722894,-0.332594,-0.0282887,0.0788312,-0.179106,-0.146085,-0.0700583
-3.26879,1.77391,-0.501993,1.00825,0.11234,-0.107846,0.149193,-0.112277,-0.136442,0.208826,0.208206,-0.163125,0.247943,-0.0372585,-0.17149,0.31345,0.265367,-0.145465,0.0648827,-0.100207
-3.41393,1.85913,-0.460693,0.896094,0.151353,0.0350981,0.0716619,-0.0527693,0.0357788,0.200857,0.175613,-0.17558,0.229913,0.0741644,-0.173165,0.154614,0.184048,-0.120847,0.109916,0.168694
-3.52352,1.93343,-0.654988,0.729013,-0.022192,-0.0867489,0.135736,0.0785694,-0.235958,0.243342,0.142909,0.24214,0.327713,-0.0889253,-0.165846,0.159217,0.155689,-0.0484711,0.098611,0.177393
-3.59761,1.84124,-0.789485,0.848687,-0.111795,0.0530352,-0.170178,-0.00768192,-0.0491787,0.278914,0.146443,0.0677603,0.315984,0.222414,-0.137943,-0.0635937,0.145988,-0.281661,0.114181,0.12206
-3.7432,2.14439,-0.599697,1.00496,-0.082175,0.00543232,-0.215334,0.0322914,0.0167144,0.163791,0.356972,0.0632908,0.130238,0.173257,-0.0178467,0.030007,0.0971819,-0.0732146,0.0181887,0.0384826
-3.78312,1.79285,-0.71304,0.952314,-0.0124019,0.274405,0.0383538,-0.103473,0.040381,0.26545,0.27399,-0.187839,-0.159124,0.0361934,0.170814,0.0332122,-0.00530035,-0.0635748,0.3593,0.134305
-3.64057,2.29442,-0.54456,0.725571,-0.384829,0.424123,0.272338,-0.19041,-0.306235,0.0356003,0.519641,0.065542,0.141088,0.111767,-0.12386,-0.0202566,0.310506,0.233947,0.0980336,0.0924935
-3.91369,2.05399,-0.410904,0.474883,-0.477796,0.492339,0.236941,-0.141629,-0.505783,-0.120934,0.512051,0.205271,0.0176399,0.0262229,-0.136119,-0.0311032,0.406714,0.0501699,0.169563,0.00515353
-4.19772,2.14441,-0.169119,0.607214,-0.526618,0.487615,0.469616,0.108264,-0.180438,-0.123765,0.0053025,-0.0567951,-0.0472394,-0.0377998,0.124991,0.0839983,0.134489,-0.132822,0.0240441,0.0997866
-4.56047,2.09689,-0.037194,0.734171,-0.812646,-0.0437633,0.541973,0.281564,0.0516701,-0.0299228,-0.238815,-0.145906,0.0973249,0.1594,-0.0128638,0.0473816,0.093284,-0.0677102,0.207451,-0.104752
-4.60067,2.1424,0.0925239,0.570995,-1.07913,-0.126709,0.520988,0.239654,-0.124669,0.0969034,0.201258,-0.179545,0.0374066,0.0594708,0.000740728,0.183311,0.145765,-0.228915,0.112715,0.128359
-4.62948,2.1149,0.0957363,0.605431,-1.00168,-0.17003,0.439324,0.254534,-0.174737,0.113749,0.289706,-0.20858,-0.117775,-0.0665235,0.112227,0.44928,0.0867452,-0.205249,0.0394938,0.169556
-4.76375,1.95758,-0.016377,0.508477,-0.909269,-0.0793242,0.329928,0.386629,-0.15689,0.293108,0.115468,-0.0718148,-0.153365,-0.0791134,0.0107147,0.475187,0.0877471,-0.178346,0.174022,0.227647
-4.43964,1.97459,0.0410004,0.45693,-0.386765,0.0948674,0.340547,0.458739,0.30024,0.507799,0.212309,0.0110342,0.0726868,-0.0905486,-0.11608,-0.00309362,0.0837135,-0.115396,-0.0370465,0.140702
-4.62302,1.97629,0.243796,0.577146,-0.431627,-0.228104,0.14021,0.515215,0.313514,0.296372,0.17158,-0.27525,-0.183895,-0.037797,0.124283,0.082168,0.065146,-0.215101,0.0566989,0.13574
-4.47227,2.37047,0.174156,0.537094,-0.158938,-0.0605178,0.167459,0.539487,0.0959258,0.254655,0.0580319,-0.221777,0.101508,-0.0426645,0.151795,0.0917965,0.221335,0.00454181,0.14501,-0.0134035
-4.69364,2.29942,0.321079,0.805233,-0.234526,-0.161793,0.196576,0.44445,0.163188,0.293024,-0.164679,-0.298664,0.0690962,0.0492483,0.275108,0.253106,0.0166007,-0.142155,0.150169,-0.0381077
-4.73409,2.27747,0.322971,0.71787,-0.190722,-0.235703,0.291137,0.455129,0.194258,0.343245,-0.158307,-0.294736,0.0526719,0.0265999,0.33517,0.216468,-0.133711,-0.12111,0.163001,-0.0792857
-4.91558,2.30347,0.361392,0.800421,-0.270267,-0.29535,0.285882,0.312024,0.329096,0.406849,0.0634251,-0.0969776,-0.0577832,0.0221794,0.216722,0.311431,-0.110808,-0.200281,0.0702618,-0.0566103
-5.11202,2.39286,0.226915,0.59186,-0.279766,-0.118228,0.391885,0.291546,0.201961,0.32803,0.159321,-0.112596,-0.0699272,0.159226,0.0724997,0.132866,-0.0698559,-0.236945,-0.0220403,-0.186768
-5.32925,2.49061,0.459301,0.658161,-0.446112,-0.0670994,0.233154,0.230817,0.129125,0.106169,0.386145,-0.244897,0.187969,0.324166,-0.0247691,0.0380945,-0.0472969,-0.134865,0.125945,-0.186439
-5.4986,2.26108,0.682606,0.821235,-0.477888,-0.181168,0.263691,0.330596,0.142718,0.184315,0.14623,-0.224475,0.40781,0.22402,-0.0459559,0.03783,-0.293715,-0.141494,0.2523,-0.106247
-5.38852,2.39743,0.504022,0.718311,-0.296939,-0.186967,0.134994,0.114881,0.00235682,0.116798,0.174105,-0.0633679,0.368603,0.141722,0.0412786,0.142591,-0.158504,-0.322049,0.151774,-0.0336659
-5.23252,2.15953,0.405225,0.919203,-0.083809,0.00103812,0.152737,0.299152,0.248854,0.172327,0.273318,-0.0043342,0.19778,0.0433738,-0.12209,-0.0989412,-0.208153,-0.141669,0.0175971,0.0613134
-5.09011,2.07871,0.174187,0.804279,-0.128919,-0.16943,-0.00990875,0.264208,0.243654,0.489686,0.330687,0.229214,0.307281,0.236097,-0.209274,-0.267623,-0.347414,-0.330261,-0.144552,-0.0975419
-4.79024,2.25913,0.162376,0.970894,-0.482798,-0.386286,-0.0579171,0.220778,-0.161203,0.0750842,0.636598,0.073815,0.156105,0.153936,-0.0149987,-0.0151742,0.116225,0.0926013,-0.0264658,-0.0204245
-5.07875,2.11043,0.213728,0.91847,-0.689086,-0.438785,0.432054,0.310151,-0.0562145,0.208538,0.325109,-0.0351906,-0.0382086,0.0151479,0.141483,0.388815,0.218435,-0.0557845,-0.00402744,-0.0132519
-4.75538,1.93657,-0.446422,0.487945,-0.646338,0.158184,0.858838,0.423159,-0.198673,0.0700152,0.228461,-0.217834,0.11635,0.510138,0.341112,0.209364,0.272044,-0.0460216,-0.0115415,-0.0529088
-4.65754,2.07656,-0.630925,0.371645,-0.301324,0.250268,0.333154,0.121328,-0.353623,-0.117971,0.186495,-0.0454385,0.334167,0.199035,0.127713,0.138862,0.235687,-0.254488,-0.100108,0.058905
-4.39697,2.525,-0.601728,0.633379,0.00312399,0.205357,0.00172108,-0.0286528,-0.16017,-0.157386,0.217968,-0.118801,0.392304,0.24284,-0.0435605,0.135512,0.0868359,0.0856193,0.0868847,0.250694
-4.5994,2.52279,-0.380802,0.64266,-0.186565,0.143013,0.260688,0.248524,-0.21321,0.023886,0.292096,0.039223,0.193433,-0.060505,0.0204142,-0.0310031,0.212769,0.129891,-0.0758283,0.102412
-4.07259,2.25332,0.0434234,0.493985,0.291677,0.146024,0.210446,0.32975,0.155246,-0.000358218,0.21265,0.159995,0.249259,0.0758987,-0.180489,0.143819,0.214207,0.128028,-0.144948,-0.0417742
-4.46541,1.80594,-0.188435,0.550684,0.19115,0.0402729,0.0932793,0.252397,0.240547,0.177066,0.0563011,-0.0419427,0.116588,-0.151751,0.0603189,0.317362,0.195693,0.0516328,0.142051,-0.0668884
-4.73836,1.82136,-0.121796,0.174193,0.0559865,0.391572,0.484604,0.152793,0.144869,0.152728,0.220338,-0.313701,0.0740003,0.0666782,0.0560618,0.0768334,0.138073,-0.257871,-0.223994,0.0868517
-4.43259,1.90125,-0.117743,0.503831,0.180259,0.462225,0.393238,-0.102199,0.14192,0.152994,0.176463,-0.327808,-0.0158175,0.0768804,-0.104482,0.328203,0.331774,0.0247331,-0.0735599,-0.221637
-4.42106,1.8651,-0.389445,0.519663,0.15492,0.334537,0.348312,0.0744398,0.110655,0.0978601,-0.0587199,-0.176057,0.222523,0.128371,0.0925296,0.216928,0.102286,-0.0517403,0.0805004,-0.0739408
-5.52992,1.87153,0.0418327,0.246968,-0.0328946,0.115479,0.38449,0.0465296,0.0633453,0.283279,0.229469,-0.013549,0.340994,0.0419768,-0.0898225,0.319566,0.211601,0.133041,0.328513,-0.143034
-5.82517,1.93165,0.605013,0.546741,-0.0338397,-0.0704847,0.130917,0.0893181,-0.0314793,-0.0831394,0.286391,0.167316,0.199592,0.0333785,-0.101671,-0.0360543,0.370204,0.143148,-0.0530186,-0.0700243
-6.64766,1.77057,0.841364,0.211716,-0.179939,0.0839042,-0.0369258,-0.194965,0.0113652,0.158755,0.304636,0.155421,0.361918,0.14557,0.0653076,0.171274,0.195922,0.0234189,0.193302,-0.251361
-6.58603,1.73812,1.09942,0.438795,0.424043,0.383453,-0.142947,0.0243578,-0.0203468,-0.20509,0.0108908,0.079922,0.0933972,0.0587792,-0.0502928,0.183569,0.0152772,0.0302978,0.0530383,-0.251002
-6.33281,2.13018,1.02509,0.298076,-0.129532,0.081946,-0.0323492,0.286157,0.0821866,-0.0571834,0.108682,-0.284508,-0.014332,0.219434,-0.0758301,-0.0953309,0.0945715,0.0242169,0.133129,-0.185314
-5.80815,1.97415,0.756748,0.75829,-0.401783,-0.467304,-0.0874873,0.386138,-0.0881374,0.299698,0.527126,-0.228547,-0.234296,0.290753,0.00752284,0.0883249,0.251651,0.101776,0.142622,-0.223784
-5.89242,1.75671,0.316106,0.711043,-0.423526,-0.270285,0.185785,0.601877,0.0403072,0.355036,0.483272,-0.209826,-0.267284,0.204196,0.0275884,0.0916115,0.28706,-0.0292672,0.0240416,-0.0377392
-5.6207,1.79047,0.39796,0.625095,-0.571666,-0.369055,0.469016,0.515792,-0.183168,0.122306,0.469348,-0.126934,-0.309822,0.180823,0.0670657,0.266731,0.272986,-0.0423183,0.125269,-0.0137746
-6.25901,1.98425,0.700354,0.260699,-0.742748,-0.345318,0.474476,0.527739,-0.288767,0.233516,0.323096,-0.262887,-0.206729,0.163702,-0.0837889,0.105334,0.255526,-0.0948358,0.0580128,-0.108209
-6.75757,1.90197,0.803345,0.269005,-0.136244,-0.00012627,0.291964,0.196257,-0.223219,0.0131931,0.00688671,-0.205224,-0.159848,-0.0379542,0.0037015,-0.0495484,0.311454,0.254442,0.324141,-0.0714075
-5.05524,2.42765,0.312623,0.343164,-0.379385,-0.355378,-0.257002,0.0790648,0.0390585,0.522147,0.414027,-0.246581,-0.0300106,0.131265,-0.216049,-0.180902,0.189555,0.0350348,0.0619516,-0.337986
-4.17467,2.27735,0.0129681,0.928435,-0.331158,-0.704717,-0.415966,0.381511,0.407372,0.442705,0.439041,0.0229878,-0.139099,0.416539,-0.244583,-0.351712,0.335428,-0.0483084,0.109431,-0.0935676
-3.98555,2.23111,-0.0639783,0.920693,-0.543205,-0.523412,-0.190687,0.131406,0.169196,0.466053,0.447989,-0.146878,-0.294184,0.224125,-0.106807,-0.230342,0.225039,0.00918601,-0.0112122,-0.129484
-4.05617,2.26078,-0.0881079,0.71991,-0.49777,-0.409157,-0.261557,0.0820175,0.159003,0.355774,0.240917,-0.197228,-0.150762,0.214002,0.00809194,-1.37631e-5,0.343998,-0.0832697,-0.0403562,-0.343001
-4.43382,2.45701,0.116167,0.799302,-0.530677,-0.735829,-0.603265,0.0716685,0.434925,0.0253027,0.244761,0.0223954,-0.0893947,-0.0464191,-0.00996286,-0.147946,-0.0244996,0.00158938,0.0198711,-0.0914638
-4.65946,2.33776,0.141946,0.76617,-0.635948,-0.683104,-0.65369,-0.0422765,0.364221,0.26349,0.188459,0.214113,0.0253878,-0.229025,-0.126828,0.0030708,-0.11583,-0.242256,-0.100674,0.0281832
-4.68285,2.45319,0.0348963,0.658871,-0.381387,-0.412465,-0.232545,0.118929,0.257764,0.20245,0.255611,0.0700837,0.20362,0.0623078,-0.320622,-0.190684,0.110159,-0.180006,-0.149995,-0.0776403
-4.82344,2.41169,0.0298117,0.888434,-0.269581,-0.512444,-0.272841,0.118104,0.260472,0.197344,0.200705,0.0479907,0.32831,0.201624,-0.478941,-0.432691,-0.0344946,-0.278371,-0.173747,0.00854865
-4.93719,2.06899,0.155024,0.871764,-0.226734,-0.540735,-0.298123,0.101801,0.0316406,0.113059,-0.00334361,0.154722,0.415702,0.0881707,-0.292115,-0.264976,0.0138302,-0.139448,-0.0678233,0.0381339
-4.92791,2.21841,0.0605069,0.998619,-0.33431,-0.610894,-0.457472,0.150184,0.0632672,0.0407512,0.0599136,0.296647,0.31351,0.114748,-0.472667,-0.213192,-0.0328942,-0.281412,0.0169585,0.0902551
-4.54119,2.25059,0.118988,0.95143,-0.175155,-0.288578,-0.0553417,0.30433,-0.0242315,0.191633,0.0698174,0.305427,0.459464,0.291018,-0.131324,-0.232546,-0.0353716,0.0579502,0.0217581,0.0623894
-4.89426,2.16686,-0.161806,0.931983,-0.372767,-0.549112,-0.298038,0.169383,0.121161,-0.165154,0.0614157,0.178866,0.241892,0.121925,-0.109695,-0.29648,-0.0810434,-0.137141,-0.185028,-0.00950029
-4.80908,2.42966,0.162534,1.05863,-0.34627,-0.289652,0.0797879,0.252656,0.0952395,-0.015818,0.234313,0.124862,0.168456,0.132296,-0.370843,-0.322363,0.149406,-0.228242,-0.110946,0.0170011
-5.90583,2.23304,0.42893,0.852847,0.0580393,-0.277106,0.129165,0.58918,0.149715,-0.0351306,-0.0270195,-0.0649891,0.143148,0.00643173,-0.26855,-0.238972,0.019882,-0.148188,0.0301359,-0.146709
-6.82349,2.15962,0.614774,0.693875,0.352936,0.174886,0.013353,0.338156,-0.0401841,-0.140792,0.218963,-0.193366,0.10282,0.150637,-0.0663248,-0.0961078,-0.206791,0.155059,0.0977605,-0.143867
-5.25784,1.80451,-0.398825,0.862945,-0.126467,0.592343,0.417689,-0.266434,-0.209446,0.137628,0.387432,0.223779,0.105176,0.219018,-0.206769,0.0924293,0.0561825,-0.232624,0.0823866,-0.199383
-5.95989,2.38197,0.0673147,0.390605,0.0485489,-0.0955973,-0.440248,0.12647,0.208426,0.384592,0.318333,0.0205945,-0.0949825,-0.128175,-0.207126,-0.0689317,0.0455942,0.132674,0.054654,0.00769284
